Time,vcu.INS.yaw
697761341,-131.098388671875
697763177,-131.09831237793
697765722,-131.098373413086
697768527,-131.098236083984
697781334,-131.098327636719
697783125,-131.098327636719
697800746,-131.098098754883
697803135,-131.097961425781
697805844,-131.097869873047
697820766,-131.097473144531
697823230,-131.097412109375
697825741,-131.097473144531
697841589,-131.097518920898
697843142,-131.097717285156
697845741,-131.097869873047
697848208,-131.098022460938
697860778,-131.098373413086
697863205,-131.098403930664
697865748,-131.098449707031
697881221,-131.09797668457
697885805,-131.098022460938
697888243,-131.098022460938
697900727,-131.098083496094
697903121,-131.098052978516
697905953,-131.097961425781
697923171,-131.097274780273
697925791,-131.09716796875
697928237,-131.09716796875
697941337,-131.097198486328
697943203,-131.097274780273
697945808,-131.097412109375
697960708,-131.097778320313
697980802,-131.09716796875
697983120,-131.097366333008
697985929,-131.097412109375
697988336,-131.097503662109
698000717,-131.096908569336
698003123,-131.096969604492
698005993,-131.096893310547
698008188,-131.096786499023
698014871,-131.09651184082
698017268,-131.096206665039
698039902,-131.095657348633
698042177,-131.095565795898
698044765,-131.095718383789
698059778,-131.096237182617
698062180,-131.095962524414
698064770,-131.095977783203
698067506,-131.09602355957
698079861,-131.095626831055
698099733,-131.095504760742
698102141,-131.095275878906
698104973,-131.09521484375
698107539,-131.095153808594
698122194,-131.095504760742
698137663,-131.096069335938
698140105,-131.096069335938
698142187,-131.096069335938
698144844,-131.095855712891
698159789,-131.095397949219
698162188,-131.095275878906
698179954,-131.094757080078
698199951,-131.094512939453
698202299,-131.094635009766
698204972,-131.094757080078
698207348,-131.094863891602
698220088,-131.094879150391
698242298,-131.09489440918
698244855,-131.094787597656
698262250,-131.094512939453
698264864,-131.094390869141
698267227,-131.094131469727
698282445,-131.094497680664
698299720,-131.094223022461
698302431,-131.094223022461
698304919,-131.094223022461
698322545,-131.09423828125
698324957,-131.094314575195
698342524,-131.094390869141
698344968,-131.094146728516
698347260,-131.094024658203
698349704,-131.093887329102
698359700,-131.093353271484
698362597,-131.093475341797
698379697,-131.093978881836
698382679,-131.093978881836
698399730,-131.093551635742
698402765,-131.093612670898
698405061,-131.093597412109
698407294,-131.09358215332
698419715,-131.093643188477
698422752,-131.093643188477
698424819,-131.09342956543
698439774,-131.092880249023
698442406,-131.092849731445
698444821,-131.092666625977
698462212,-131.093170166016
698464892,-131.093215942383
698467372,-131.092987060547
698499681,-131.093307495117
698502178,-131.093307495117
698517646,-131.092956542969
698519677,-131.092849731445
698522315,-131.092895507813
698537705,-131.092666625977
698539792,-131.092529296875
698542278,-131.092849731445
698559679,-131.093002319336
698579719,-131.093200683594
698582188,-131.093200683594
698584873,-131.093063354492
698599732,-131.093322753906
698602285,-131.093338012695
698604973,-131.093017578125
698607805,-131.093032836914
698619704,-131.0927734375
698622321,-131.092575073242
698624761,-131.092544555664
698627821,-131.092651367188
698642152,-131.09228515625
698644855,-131.092147827148
698657894,-131.091567993164
698659713,-131.09147644043
698662233,-131.091354370117
698664768,-131.091445922852
698682326,-131.09130859375
698699869,-131.091262817383
698702209,-131.091323852539
698718011,-131.091400146484
698719701,-131.091217041016
698722269,-131.091369628906
698739772,-131.091567993164
698742260,-131.09147644043
698759688,-131.091796875
698762330,-131.091827392578
698779727,-131.091903686523
698782407,-131.091949462891
698784763,-131.091949462891
698799792,-131.092346191406
698802406,-131.092178344727
698804901,-131.092147827148
698807230,-131.092163085938
698819702,-131.091918945313
698822487,-131.091888427734
698837229,-131.091064453125
698839781,-131.090972900391
698842512,-131.090972900391
698844767,-131.090866088867
698859700,-131.090850830078
698862595,-131.090850830078
698879707,-131.091018676758
698882142,-131.090972900391
698899706,-131.090377807617
698902138,-131.09033203125
698904903,-131.090347290039
698907225,-131.090209960938
698919702,-131.090255737305
698922174,-131.090255737305
698939865,-131.090148925781
698959689,-131.090362548828
698962230,-131.090255737305
698979704,-131.089904785156
698982137,-131.089889526367
698999702,-131.090057373047
699002139,-131.089950561523
699013126,-131.089691162109
699016183,-131.08967590332
699026224,-131.089828491211
699028595,-131.08984375
699030687,-131.089813232422
699033200,-131.089736938477
699038506,-131.089630126953
699040818,-131.089538574219
699043155,-131.089538574219
699058587,-131.089630126953
699060679,-131.08967590332
699063176,-131.08967590332
699085861,-131.090103149414
699093216,-131.08984375
699103157,-131.089950561523
699120684,-131.089706420898
699123248,-131.089645385742
699138979,-131.090042114258
699140762,-131.090118408203
699143205,-131.090103149414
699159047,-131.090072631836
699160725,-131.090072631836
699163220,-131.090286254883
699180817,-131.090438842773
699183150,-131.090484619141
699185921,-131.090454101563
699200913,-131.090744018555
699203126,-131.09098815918
699206001,-131.091033935547
699208197,-131.091064453125
699223216,-131.091156005859
699225887,-131.091171264648
699228231,-131.091125488281
699243237,-131.091323852539
699245810,-131.091400146484
699258291,-131.09130859375
699260854,-131.091293334961
699263328,-131.091369628906
699278219,-131.090744018555
699280692,-131.090591430664
699283334,-131.090515136719
699285768,-131.090744018555
699300690,-131.09065246582
699303373,-131.090713500977
699306067,-131.090698242188
699323417,-131.090698242188
699325959,-131.09065246582
699340803,-131.090972900391
699343209,-131.090911865234
699345813,-131.090942382813
699360666,-131.091156005859
699363300,-131.091049194336
699365800,-131.091110229492
699380656,-131.091110229492
699383368,-131.091125488281
699385897,-131.090972900391
699400695,-131.091094970703
699403126,-131.091110229492
699405962,-131.091156005859
699420694,-131.09162902832
699423218,-131.09162902832
699426056,-131.091537475586
699440890,-131.091384887695
699443131,-131.091384887695
699446068,-131.09147644043
699458503,-131.091049194336
699460697,-131.091003417969
699463180,-131.091003417969
699478567,-131.090515136719
699480694,-131.090591430664
699483142,-131.090835571289
699485815,-131.090835571289
699500696,-131.091705322266
699503181,-131.091659545898
699520708,-131.091735839844
699523194,-131.091888427734
699525804,-131.091873168945
699540738,-131.091598510742
699560759,-131.091674804688
699563244,-131.091644287109
699565751,-131.091659545898
699580770,-131.09162902832
699600809,-131.091705322266
699603296,-131.091674804688
699605985,-131.09162902832
699620869,-131.091018676758
699640958,-131.090637207031
699661029,-131.090713500977
699663390,-131.090698242188
699665748,-131.090682983398
699681121,-131.090805053711
699683127,-131.090850830078
699701203,-131.090545654297
699703126,-131.090621948242
699705885,-131.090637207031
699741360,-131.090515136719
699760704,-131.090835571289
699763224,-131.091018676758
699765747,-131.090866088867
699800706,-131.090591430664
699803139,-131.090667724609
699805960,-131.09049987793
699820713,-131.090713500977
699840787,-131.090591430664
699843775,-131.090530395508
699845854,-131.09049987793
699860708,-131.090850830078
699863198,-131.090759277344
699865803,-131.090667724609
699883127,-131.091110229492
699885758,-131.091049194336
699900824,-131.090881347656
699920852,-131.090454101563
699923178,-131.090454101563
699925887,-131.090515136719
699941228,-131.09033203125
699943223,-131.090362548828
699960748,-131.090850830078
699963144,-131.090713500977
699980830,-131.090881347656
699983126,-131.090682983398
700000722,-131.090148925781
700003119,-131.090148925781
700020904,-131.089477539063
700041020,-131.089538574219
700043146,-131.089538574219
700045756,-131.08952331543
700063162,-131.089508056641
700078883,-131.089736938477
700080880,-131.089920043945
700083131,-131.089813232422
700101004,-131.090194702148
700119070,-131.089767456055
700138909,-131.089782714844
700161096,-131.090103149414
700163238,-131.090240478516
700181097,-131.090713500977
700201103,-131.090286254883
700203132,-131.090377807617
700205868,-131.090682983398
700221222,-131.090667724609
700223188,-131.090805053711
700225757,-131.090713500977
700241323,-131.09130859375
700243203,-131.091354370117
700245731,-131.091461181641
700260799,-131.092147827148
700275765,-131.092178344727
700278541,-131.092178344727
700280877,-131.09228515625
700300786,-131.092407226563
700320764,-131.092407226563
700323187,-131.092559814453
700325756,-131.092681884766
700340935,-131.092651367188
700360824,-131.092758178711
700363201,-131.09294128418
700380730,-131.09294128418
700400826,-131.092712402344
700403155,-131.092575073242
700406048,-131.09260559082
700408280,-131.092407226563
700423226,-131.092056274414
700425949,-131.092056274414
700438588,-131.092575073242
700440977,-131.092681884766
700443177,-131.092788696289
700460856,-131.093139648438
700463169,-131.093231201172
700465760,-131.093063354492
700468600,-131.093063354492
700480936,-131.093154907227
700483128,-131.093231201172
700498763,-131.093566894531
700500809,-131.093627929688
700503131,-131.093658447266
700520895,-131.093719482422
700523271,-131.09358215332
700540866,-131.093292236328
700560962,-131.093017578125
700563226,-131.093017578125
700565726,-131.0927734375
700583131,-131.092987060547
700585812,-131.093063354492
700601112,-131.0927734375
700603214,-131.092742919922
700605847,-131.092727661133
700621191,-131.092330932617
700623245,-131.092544555664
700639042,-131.092758178711
700641273,-131.092819213867
700643217,-131.09294128418
700661357,-131.092666625977
700663302,-131.092651367188
700665811,-131.092529296875
700668255,-131.092422485352
700681369,-131.092376708984
700683206,-131.092407226563
700685810,-131.092575073242
700701378,-131.092926025391
700703464,-131.092926025391
700721465,-131.09260559082
700723467,-131.092697143555
700725858,-131.092712402344
700728224,-131.092834472656
700731400,-131.092910766602
700741406,-131.093368530273
700743597,-131.093368530273
700745835,-131.093399047852
700760744,-131.09294128418
700763607,-131.093002319336
700765750,-131.093063354492
700783584,-131.093414306641
700785749,-131.093414306641
700788245,-131.093597412109
700790783,-131.093475341797
700803582,-131.09342956543
700805949,-131.09358215332
700818174,-131.093475341797
700820797,-131.093399047852
700823241,-131.093353271484
700838170,-131.093124389648
700841106,-131.093002319336
700843738,-131.092926025391
700845845,-131.09294128418
700860695,-131.093109130859
700863255,-131.093170166016
700865806,-131.093322753906
700880695,-131.093368530273
700883143,-131.093185424805
700885739,-131.093170166016
700903222,-131.093139648438
700920749,-131.093063354492
700923221,-131.09294128418
700925898,-131.0927734375
700940809,-131.092849731445
700943193,-131.092849731445
700945990,-131.092712402344
700960672,-131.093185424805
700963272,-131.09294128418
700980710,-131.092880249023
700983185,-131.092834472656
700985766,-131.092697143555
700988477,-131.092651367188
701000690,-131.092330932617
701003268,-131.092407226563
701005812,-131.092407226563
701023200,-131.092880249023
701058718,-131.09245300293
701060693,-131.092361450195
701078786,-131.092529296875
701080719,-131.092544555664
701083181,-131.092437744141
701085761,-131.092544555664
701120711,-131.092025756836
701123208,-131.091812133789
701125753,-131.091506958008
701140810,-131.091415405273
701145759,-131.09162902832
701163317,-131.09130859375
701180936,-131.090972900391
701190985,-131.09098815918
701193382,-131.090866088867
701198264,-131.090621948242
701200754,-131.090560913086
701203389,-131.090270996094
701205824,-131.090209960938
701208223,-131.090240478516
701221111,-131.089965820313
701223431,-131.08967590332
701225779,-131.089721679688
701228294,-131.089797973633
701243441,-131.089965820313
701245843,-131.090042114258
701258390,-131.090179443359
701260696,-131.09016418457
701263501,-131.09016418457
701278199,-131.089981079102
701280716,-131.089950561523
701283584,-131.089889526367
701285935,-131.089767456055
701288227,-131.089477539063
701363161,-131.08918762207
701368291,-131.089294433594
