Time,vcu.INS.yaw_rate
714280727,0.000423450022935867
714283220,0.000430446118116379
714285978,2.46725976467133E-05
714288818,-7.94604420661926E-06
714300799,0.000757630914449692
714303161,0.000168126076459885
714305986,0.000425055623054504
714308819,0.000353667885065079
714320728,0.000209663063287735
714340782,0.000292859971523285
714343182,0.00101247429847717
714345791,0.00159740075469017
714360745,-0.000674735754728317
714363154,-0.000326249748468399
714366078,0.000348247587680817
714368961,-0.000238653272390366
714380733,-0.000236548483371735
714383217,-0.00109094008803368
714385837,-0.000730555504560471
714400926,6.20968639850616E-05
714403159,-3.97674739360809E-05
714405902,-0.000773925334215164
714418980,0.000154413282871246
714420837,0.000677630305290222
714423197,0.000960845500230789
714425789,0.000966180115938187
714439063,-0.000234264880418777
714440727,-1.06841325759888E-05
714443202,-0.000465288758277893
714460800,0.000174786895513535
714463162,0.000561822205781937
714465898,0.000847194343805313
714469038,0.00129866227507591
714470726,0.00104439631104469
714480728,-0.00042043998837471
714483194,-0.000528737902641296
714485892,-0.00026153028011322
714500800,-0.000122960656881332
714503177,-0.000705752521753311
714505848,0.000465575605630875
714520726,0.00102666765451431
714523242,-0.000586967915296555
714525776,0.000566702336072922
714540727,0.000100079923868179
714543163,-0.000318694859743118
714560710,0.000245522707700729
714563218,0.000983674079179764
714565995,0.000493686646223068
714580749,7.06426799297333E-05
714583192,0.00138186290860176
714585845,0.00150881335139275
714600921,-0.000773433595895767
714603153,-3.44663858413696E-05
714605907,0.000864248722791672
714620745,0.000127863138914108
714623191,0.000372167676687241
714640826,0.000442802906036377
714643210,0.00122590363025665
714660743,-8.85389745235443E-05
714663163,5.36106526851654E-05
714665919,-0.000326164066791534
714680822,0.00102956965565681
714683215,0.000426348298788071
714685936,-0.00063665583729744
714688793,-0.000506546348333359
714700904,-0.000637941062450409
714703199,-0.000697322189807892
714705996,-0.000483360141515732
714708769,-0.000393722206354141
714710870,-0.000658970326185226
714730953,-6.43841922283173E-05
714733176,-0.000210616737604141
714743157,-0.000624824315309525
714760798,-7.40140676498413E-05
714763190,-0.000173147767782211
714765878,0.000931128859519959
714768928,0.000378191471099854
714780880,-0.000526916235685349
714783222,-0.00156379118561745
714785772,-0.00171162188053131
714803162,-0.000153880566358566
714805898,-3.00519168376923E-05
714808920,-0.000604216009378433
714820860,-3.25404107570648E-05
714823203,0.00078144297003746
714825840,0.000440020114183426
714840773,0.00073990598320961
714843159,0.000631045550107956
714845874,0.000315424054861069
714849089,0.000240962952375412
714860778,-0.000324934720993042
714881001,7.91661441326141E-05
714883219,-0.000288441777229309
714885799,-0.000594571232795715
714888294,-0.000121142715215683
714901249,-0.000127974897623062
714903172,0.00102756544947624
714905796,0.00123948976397514
714920976,-2.6751309633255E-05
714923268,-0.0010976642370224
714925788,3.62657010555267E-05
714943161,-0.000540830194950104
714961055,-9.29348170757294E-05
714963146,-0.000201646238565445
714965904,0.000231865793466568
714968483,0.000703383237123489
714980775,0.00118839368224144
714983220,0.000400576740503311
714985787,-9.86941158771515E-05
714988376,0.00041719526052475
715003220,0.000979073345661163
715005871,0.000569574534893036
715023314,-0.000684093683958054
715025772,-5.75892627239227E-05
715040871,-0.000222329050302505
715043183,0.000831138342618942
715060932,-0.000103909522294998
715063163,-0.000117514282464981
715080820,5.26458024978638E-05
715083226,0.000106532126665115
715085796,0.00119438022375107
715088297,0.000464428216218948
715100895,-0.00120461359620094
715103164,-0.000249825417995453
715105798,-4.96953725814819E-06
715120979,-0.000664900988340378
715123202,-0.000618133693933487
715140811,0.000121224671602249
715143169,0.000103037804365158
715160900,-0.00058557465672493
715163192,-0.000150758773088455
715165998,0.000518973916769028
715180974,-0.000354159623384476
715183237,-0.00014408677816391
715185786,-0.00023173913359642
715198487,-0.000283282250165939
715200853,-0.000381145626306534
715203162,0.000593923032283783
715205836,-0.000164825469255447
715220932,0.000458013266324997
715223200,-2.52462923526764E-05
715240805,0.000361375510692596
715243182,0.0003054179251194
715260884,-0.000762876123189926
715263164,-0.000364679843187332
715280864,-0.000982601195573807
715283222,-0.00012790784239769
715300944,-0.000148158520460129
715303208,0.000489488244056702
715305804,0.000354599207639694
715321029,0.000280279666185379
715341111,-4.13879752159119E-06
715343373,-0.000242877751588821
715381103,-0.000994998961687088
715383535,0.000597763806581497
715385790,0.000295460224151611
715401183,-0.000255804508924484
715403453,0.000147085636854172
715405875,-0.000839728862047195
715418488,-2.47247517108917E-05
715421096,-2.59727239608765E-05
715423632,-0.000107791274785995
715425843,-0.000856913626194
715438487,0.00112597271800041
715441213,0.00050223246216774
715461148,0.000101376324892044
715463744,-0.000188931822776794
715480878,0.000422384589910507
715483755,0.000512834638357162
715485868,0.00059015303850174
715488405,5.62407076358795E-05
715500887,-2.89343297481537E-05
715503762,-0.000212099403142929
715505837,-1.00471079349518E-05
715520955,-0.000601336359977722
715543650,0.000135067850351334
715545781,0.000838439911603928
715560711,0.000789571553468704
715581072,0.000336349010467529
715583866,-0.000463027507066727
715585834,-0.000668387860059738
715603487,0.000718407332897186
715605789,0.00119839981198311
715620728,-0.000127263367176056
715640746,0.000324267894029617
715643501,-0.000560197979211807
715660758,0.00101092830300331
715663264,0.00137126073241234
715665927,0.00077546015381813
715668290,0.000406321138143539
715670708,0.000658486038446426
715690705,0.000374611467123032
715693697,0.000688221305608749
715700784,-0.000682614743709564
715703240,-0.001231599599123
715705873,-0.000657681375741959
715720702,-0.000416971743106842
715723322,-0.00065232440829277
715725768,-0.000510510057210922
715740787,0.000505905598402023
715758639,0.000114258378744125
715760687,2.51419842243195E-05
715763291,5.56223094463348E-05
715765807,-0.000256884843111038
715768579,-0.000993389636278152
715778468,0.00022372230887413
715780700,-0.000100370496511459
715783389,-0.000645395368337631
715800776,0.000152509659528732
715803284,0.000298533588647842
715820728,-0.00109273195266724
715823363,-0.000863414257764816
715825879,-0.00037778913974762
715840741,-0.000300552695989609
715843450,0.000198032706975937
715860736,0.00095314159989357
715863323,3.09683382511139E-05
715865891,-0.000993505120277405
715868596,-0.00101681426167488
715870781,-0.000288132578134537
715880829,-0.00158319994807243
715883438,-0.0005296990275383
715900903,-0.00123260542750359
715903195,-0.000643115490674973
715920747,0.000377636402845383
715923276,0.000563651323318481
715940734,0.0012056864798069
715943253,0.00116399303078651
715960711,-6.51068985462189E-05
715963333,-0.000462092459201813
715965935,-0.000509988516569138
715968414,-0.000289048999547958
715980730,0.000484693795442581
715983417,0.000319946557283401
716000805,-0.000378813594579697
716003412,-0.000635955482721329
716005902,3.73274087905884E-05
716023493,-0.000133238732814789
716025842,-0.000210907310247421
716028478,-0.000870220363140106
716043521,-0.000527333468198776
716045925,-0.000820092856884003
716058482,0.000686276704072952
716060745,-0.000404659658670425
716063164,-0.000356893986463547
716065954,-0.000893201678991318
716080752,-0.000253055244684219
716083221,-0.000604253262281418
716100801,0.000242412090301514
716103163,-0.000621702522039413
716106038,-0.00171195343136787
716120731,-0.00151960551738739
716123219,-0.000975493341684341
716140734,0.00038488581776619
716143265,0.000211272388696671
716158296,-0.000148195773363113
716160713,-0.000845354050397873
716180726,-0.000313896685838699
716183218,-0.000418324023485184
716186141,-0.00040334090590477
716188559,0.000152565538883209
716200798,0.000354718416929245
716203156,0.000405076891183853
716206233,0.000281687825918198
716218830,-0.000866815447807312
716220729,-0.0015343576669693
716238811,-0.000147413462400436
716240729,0.000626150518655777
716243163,0.000934083014726639
716246386,0.000853013247251511
716258890,-0.000623852014541626
716260729,-0.000584222376346588
716263164,0.000121120363473892
716278913,-0.000719502568244934
716280732,-0.000420406460762024
716283221,0.000493612140417099
716300897,7.98739492893219E-05
716303173,0.00013371929526329
716320829,-0.00145279616117477
716323177,-0.00182202085852623
716325915,-0.00173412635922432
716340852,-0.000169169157743454
716343326,-0.000121984630823135
716345978,-2.50525772571564E-05
716360929,0.00194097682833672
716381015,0.00581298768520355
716383258,0.00668525695800781
716385793,0.00726557150483131
716388894,0.00773927196860313
716401052,0.00769270956516266
716403161,0.00834847241640091
716405895,0.00792314484715462
716421092,0.00103003531694412
716423198,0.000554997473955154
716426074,0.000422116369009018
716441128,-0.00160432979464531
716460940,0.00313574820756912
716463165,0.00325039774179459
716466126,0.00266521796584129
716480956,0.00751127675175667
716500968,0.00656987726688385
716503233,0.00978517532348633
716521010,0.00673079118132591
716523208,0.00758257880806923
716540941,0.0054083913564682
716543284,0.00143831968307495
716560709,0.00518206134438515
716563190,0.00444912165403366
716566081,0.00624370574951172
716568508,0.00831574574112892
716580730,0.0117693953216076
716583219,0.0120430402457714
716585868,0.0121154300868511
716588379,0.0115044303238392
716600795,0.0142710506916046
716603163,0.0139762610197067
716623205,0.0151223316788673
716626087,0.0183796994388103
716643211,0.017780315130949
716646030,0.0169124454259872
716660707,0.0120312012732029
716663166,0.0127593390643597
716678481,0.0143024809658527
716680729,0.0132886692881584
716700802,0.0189377442002296
716720727,0.0189653616398573
716723191,0.0206578504294157
716740712,0.0197011344134808
716760684,0.0203344374895096
716763196,0.0209578312933445
716765899,0.018270555883646
716780728,0.0222333986312151
716783263,0.021508326753974
716785787,0.018261082470417
716800834,0.0189426764845848
716803185,0.0215520076453686
716805782,0.0235406272113323
716820727,0.0177795700728893
716823274,0.0195968337357044
716825792,0.0215965546667576
716828783,0.0239515975117683
716840727,0.024361489340663
716843163,0.022756727412343
716845790,0.0210354495793581
716860776,0.0254296474158764
716863164,0.0227308217436075
716865926,0.0208387225866318
716878904,0.0247764997184277
716880840,0.0256659761071205
716883220,0.0263731870800257
716900931,0.0230035968124866
716903163,0.0237255170941353
716905998,0.0232736337929964
716908515,0.0227526593953371
716910782,0.0223807357251644
716920728,0.0246140826493502
716940731,0.0248328000307083
716943164,0.0252514220774174
716960731,0.0262172035872936
716980751,0.0258562155067921
716983276,0.0249018408358097
716985897,0.0251396261155605
716988489,0.0257053226232529
717020740,0.0248158052563667
717023253,0.0248075481504202
717025797,0.0266231838613749
717040733,0.0275427289307117
717043206,0.0293193850666285
717045794,0.0312550999224186
717048571,0.0306754615157843
717060737,0.028450645506382
717063173,0.0298515148460865
717065906,0.0306766387075186
717068542,0.031228069216013
717080734,0.0330437049269676
717083222,0.0323584228754044
717085859,0.0302904136478901
717100804,0.0313660837709904
717123208,0.0295951087027788
717125883,0.0292235463857651
717140737,0.0311388075351715
717143170,0.0311478637158871
717160833,0.0344169959425926
717163195,0.0354559943079948
717180912,0.0333563685417175
717183200,0.0325576029717922
717185909,0.0332196354866028
717188455,0.0360326953232288
717200996,0.0331605300307274
717203177,0.0342121049761772
717205991,0.0351373702287674
717220913,0.0374766960740089
717223237,0.0345317274332047
717225847,0.0335439443588257
717240759,0.0363961607217789
717243205,0.0372113063931465
717245846,0.0375280864536762
717248730,0.0354090929031372
717260839,0.0349061414599419
717263181,0.0354328192770481
717265929,0.0374124981462955
717283227,0.0335750244557858
717285809,0.0333901792764664
717300938,0.0345984771847725
717303223,0.0328750871121883
717305877,0.032455176115036
717308712,0.0336882844567299
717320940,0.0382623225450516
717323239,0.0367582216858864
717341000,0.037669949233532
717343193,0.0390111617743969
717361004,0.037632167339325
717363204,0.0386620461940765
717366003,0.0397341214120388
717381026,0.0370631478726864
717383242,0.03741305321455
717401040,0.0415701977908611
717421182,0.0425718799233437
717423294,0.0414702706038952
717425877,0.041695810854435
717428522,0.0427415780723095
717440787,0.0416209623217583
717443375,0.0395428314805031
717445918,0.0373622551560402
717448440,0.0377613231539726
717460866,0.0402188561856747
717463440,0.040177583694458
717466002,0.0391692072153091
717480952,0.0392664149403572
717483518,0.0403991192579269
