Time,vcu.INS.ax
672960697,1.3360743522644
672963067,1.17011964321136
672965702,1.37879967689514
672990715,-0.672125101089478
672993133,-0.891835451126099
673018579,-1.45922422409058
673020731,-1.48189783096313
673023122,-1.4517434835434
673040772,-2.00582599639893
673043079,-1.73978161811829
673088772,-2.68368077278137
673121121,-3.62348294258118
673123122,-4.04764461517334
673141213,-3.43800210952759
673143072,-3.34502768516541
673145770,-3.15176892280579
673148136,-3.51370429992676
673181202,-3.77384400367737
673183085,-3.42751336097717
673185695,-3.10325598716736
673188238,-3.31350803375244
673201273,-5.16817808151245
673223124,-7.48173666000366
673241273,-6.8806586265564
673243189,-7.21433591842651
673245691,-7.96856117248535
673261355,-6.52667665481567
673263271,-6.76364517211914
673281431,-4.64429521560669
673300912,-4.20964574813843
673303093,-3.92357540130615
673305807,-3.98512721061707
673320998,-4.00706005096436
673323174,-3.93522238731384
673325690,-4.59147548675537
673341081,-5.49196147918701
673343094,-5.2603235244751
673345692,-5.53866767883301
673348206,-6.11829328536987
673350931,-5.96141910552979
673360966,-6.91849994659424
673363125,-6.43602991104126
673365692,-6.04394769668579
673381045,-7.39713573455811
673383070,-7.38032388687134
673385771,-7.25001001358032
673400940,-8.06138324737549
673403064,-8.38598346710205
673405847,-7.90976762771606
673423124,-7.99458169937134
673425933,-7.69445037841797
673441110,-6.69144678115845
673443110,-6.78748416900635
673458451,-6.19809484481812
673461019,-6.57303476333618
673463087,-6.05193138122559
673480921,-6.83564329147339
673483064,-6.30090427398682
673500988,-5.82832717895508
673503065,-6.39720487594604
673505803,-6.58916759490967
673520655,-7.27093029022217
673523123,-6.56820344924927
673525691,-6.42870426177979
673541183,-6.80234336853027
673543063,-6.74264430999756
673545751,-6.86912107467651
673563123,-6.37204837799072
673565669,-6.68622064590454
673568861,-6.96601343154907
673578915,-6.39597797393799
673581023,-5.90414047241211
673601101,-5.39782476425171
673603099,-5.1893515586853
673621182,-5.19815587997437
673641264,-5.3314471244812
673661264,-5.12836980819702
673663191,-4.95135879516602
673681287,-5.60217666625977
673683263,-5.55350303649902
673685749,-5.30285835266113
673688235,-5.15972137451172
673720634,-4.36533355712891
673738206,-3.7299280166626
673741548,-3.61442041397095
673758134,-2.3134446144104
673760630,-1.9347335100174
673765758,-2.26897120475769
673778137,-2.2534453868866
673780682,-2.05676221847534
673820632,-1.13306307792664
673823650,-1.03177666664124
673825806,-1.27389633655548
673828159,-1.9362518787384
673848185,-1.69751632213593
673850630,-1.80965662002563
673858153,-2.31760311126709
673860630,-2.21739029884338
673863260,-2.49648904800415
673900648,-1.78678095340729
673940804,-0.664626181125641
673946241,-0.857025504112244
673948422,-0.673539876937866
673960640,-0.968649923801422
673963177,-1.0647052526474
673980668,-1.27284216880798
673983262,-1.44647252559662
673985694,-1.57933723926544
673998427,-1.45632350444794
674000649,-1.28269898891449
674003145,-1.26697015762329
674018467,-1.46755874156952
674020629,-1.33246290683746
674040752,-1.00122952461243
674043136,-0.800139605998993
674058598,-0.501200318336487
674060656,-0.517101943492889
674063220,-0.552112936973572
674080659,-0.465828537940979
674083108,-0.256455302238464
674120744,-0.455751419067383
674160900,-0.793467283248901
674163138,-0.812972486019135
674180990,-0.826241731643677
674183221,-0.589292287826538
674203306,-0.656854152679443
674205824,-0.656567335128784
674218241,-0.522333383560181
674220605,-0.639359176158905
674223384,-0.820247352123261
674240891,-0.370063960552216
674263468,-0.703730642795563
674278162,-0.120298475027084
674280630,-0.0764778256416321
674283494,-0.398475557565689
674300634,-0.267075508832932
674320632,-0.997475802898407
674340701,-0.241152003407478
674343113,-0.167501658201218
674345793,-0.332615882158279
674360628,0.288946390151978
674363104,0.0587752461433411
674380608,-0.0802942216396332
674383102,-0.227627485990524
674385848,-0.381366044282913
674400705,0.179494827985764
674403064,0.580458760261536
674405920,0.635844111442566
674418449,-0.415500372648239
674420629,-0.185426414012909
674440750,0.141930878162384
674443141,-0.107028588652611
674463097,-0.105050846934319
674465838,-0.171076565980911
674478565,0.228308007121086
674480630,-0.0719402581453323
674483065,-0.0342780202627182
674498651,-0.0277067683637142
674500632,0.0137050393968821
674503066,-0.0137487035244703
674518733,0.639641463756561
674520630,0.837271213531494
674538811,0.873189270496368
674540708,0.666901886463165
674560635,-0.114866696298122
674580656,-0.415329664945602
674583068,0.0396726839244366
674600716,-0.1474878937006
674603064,-0.0346531197428703
674640869,0.76646214723587
674643038,0.59762179851532
674663093,0.0892772227525711
674678134,0.168927848339081
674680682,-0.399441093206406
674683064,-0.755458772182465
674700635,0.515872776508331
674703120,0.754799723625183
674705841,0.943823754787445
674740701,-0.133482784032822
674743295,-0.503664314746857
674746002,-0.468816697597504
674748225,-0.337418556213379
674760607,-0.0158044844865799
674763370,-0.338791698217392
674780637,-0.230998799204826
674783098,-0.0410249978303909
674803068,0.132907822728157
674806056,0.127788007259369
674823160,0.786346256732941
674840842,-0.0383599139750004
674843075,-0.189302325248718
674860662,-0.671092987060547
674863082,-0.719596445560455
674866019,-0.877781271934509
674878417,-0.593830764293671
674880629,-0.559100687503815
674883062,-0.312673687934875
674886088,-0.120779171586037
674900627,0.0540071874856949
674903061,0.370873928070068
674906167,0.353268414735794
674920628,0.589578151702881
674923158,0.459993332624435
674926107,0.106783106923103
674940781,0.592589139938354
674943123,0.53048449754715
674946190,0.274395287036896
674948477,0.348448544740677
674950635,0.342811971902847
674960610,0.0651854053139687
674963132,-0.243969932198524
674965690,-0.104335390031338
674980651,0.066555418074131
674983062,-0.0487439595162869
674985772,0.00466297753155231
674988756,0.0501785911619663
674998650,-0.203838318586349
675000627,0.130543187260628
675003063,0.150623559951782
675005895,0.0659055039286613
675018739,-0.130791932344437
675020646,-0.38698348402977
675023177,-0.511714398860931
675025707,-0.429540395736694
675040758,-0.212777271866798
675063145,-0.216385751962662
675065706,0.0886892750859261
675078907,-0.19496850669384
675080734,-0.0529124066233635
675083103,0.277239471673965
675085693,0.36514088511467
675100777,1.13595163822174
675103080,1.00444102287292
675120839,-0.0423358902335167
675123180,0.0869200527667999
675125707,0.0639699622988701
675140905,0.579078674316406
675143145,0.111655361950397
675145814,-0.321123152971268
675148479,-0.32550048828125
675160653,0.208572566509247
675163224,0.223771721124649
675165706,0.268731504678726
675173275,0.0292110685259104
675175814,0.0301577784121037
675200649,0.236771002411842
675203372,0.341062009334564
675206318,-0.0449050813913345
675218404,-0.261399298906326
675220645,-0.0437281839549541
675223455,-0.0944494605064392
675240856,-0.177213460206985
675263528,-0.83420592546463
675265707,-0.904485881328583
675280650,-0.135655805468559
675283540,-0.148741573095322
675300703,0.234862774610519
675303584,0.271918654441834
675320768,0.562228143215179
675340851,0.518412411212921
675343198,0.788972198963165
675345793,0.644582867622375
675348364,0.434568285942078
675360938,0.73202508687973
675380859,-0.585311055183411
675383249,-0.857571065425873
675385906,-0.822084963321686
675388585,-0.815988183021545
675401014,-0.705330073833466
675403260,-0.785807251930237
675420923,-0.417710900306702
675423299,-0.78476220369339
675426082,-0.721083343029022
675428557,-0.252319484949112
675440963,-0.202403455972672
675443309,-0.335419833660126
675445824,-0.331876367330551
675460967,0.130644917488098
675463348,0.274764746427536
675465720,0.449587434530258
675480988,0.226242363452911
675483056,0.0932875424623489
675501003,0.290991067886353
675503071,0.0125667899847031
675505804,-0.201207727193832
675521099,-0.959551870822906
675523102,-0.413850545883179
675541169,-0.499010294675827
675543088,-0.569587588310242
675545784,-0.442034840583801
675561106,-0.171026229858398
675563165,-0.595105230808258
675565680,-0.367900729179382
675581261,-0.215916320681572
675583102,-0.21792459487915
675585836,-0.323234498500824
675601288,-0.711934566497803
675603090,-0.392834931612015
675605765,-0.487620323896408
675631335,-1.35975313186646
675633124,-1.53113770484924
675641420,-2.19368767738342
675643085,-1.79576170444489
675690662,-0.179611444473267
675693213,-0.301216334104538
675695676,-0.332665592432022
675698240,-0.23346683382988
675700707,-0.24135260283947
675703238,-0.441369950771332
675705685,-0.649456202983856
675708199,-0.763058841228485
675740680,-1.25322377681732
675743381,-1.18233573436737
675760757,-1.33950865268707
675763476,-1.4666759967804
675765679,-1.79152417182922
675783112,-2.03736901283264
675785697,-1.70881032943726
675800725,-2.16468095779419
675820649,-1.06847071647644
675823148,-1.3024228811264
675840721,-2.09133005142212
675843158,-2.11756539344788
675860690,-1.56003737449646
675863140,-1.72414362430573
675865886,-2.12186431884766
675900780,-0.812039315700531
675903120,-0.792520642280579
675905714,-0.592869877815247
675908475,-0.0252631902694702
675920841,0.345436841249466
675923109,0.426537722349167
675925770,0.234681785106659
675928485,0.226550802588463
675940723,0.0242915768176317
675943110,-0.302259981632233
675945852,-0.432561904191971
675958605,-0.352643251419067
675960716,-0.427160114049912
675963169,-0.676014304161072
675978687,-1.21730124950409
675980791,-1.16590189933777
675998777,-2.00272464752197
676000781,-2.07191443443298
676003111,-2.19391894340515
676005704,-2.38323616981506
676020866,-2.46232604980469
676040945,-2.44490122795105
676043252,-2.69729447364807
676061035,-2.32190561294556
676081063,-0.807367026805878
676083213,-0.463246405124664
676101004,0.485301673412323
676121057,0.184253931045532
676123206,0.0419386327266693
676125707,-0.135512232780457
676141185,-0.851710259914398
676143220,-0.97981870174408
676145823,-1.07276725769043
676158220,-1.4805873632431
676180711,-1.29615914821625
676183451,-1.30663251876831
676200650,-1.33956813812256
676203546,-1.34921181201935
676220647,-1.2567503452301
676223562,-1.50016295909882
676240650,-0.744345724582672
676260647,0.230542987585068
676263645,-0.206652671098709
676265707,-0.481223046779633
676280717,-0.731124877929688
676300648,-0.971987843513489
676303154,-1.1096488237381
676320660,-0.853762745857239
676323222,-1.06768941879272
676343300,-0.661113798618317
676363189,-0.85710483789444
676365901,-1.70858907699585
676375950,-1.84614074230194
676400762,-3.1708972454071
676403156,-2.79553484916687
676406058,-2.37423658370972
676420803,-1.67080080509186
676423238,-1.34298300743103
676425806,-1.41941654682159
676440810,-0.294716835021973
676443126,-0.0110207051038742
676460822,0.67952698469162
676463161,0.660622954368591
676480859,-0.816700041294098
676483174,-0.597084879875183
676500641,-0.468390643596649
676520683,-1.93878269195557
676523259,-2.13143181800842
676525759,-2.15121483802795
676528697,-2.37112975120544
676540923,-2.7140908241272
676563233,-3.89497780799866
676565689,-3.45504426956177
676713485,-2.27313494682312
676743531,-1.40008127689362
676765810,-0.302580624818802
676768236,-0.363481819629669
676773078,-0.949714481830597
676783079,-0.53548526763916
676965833,-0.815214574337006
677033094,-1.11504125595093
677068152,0.279662013053894
677170653,-0.428528308868408
677175939,-0.195780545473099
677178139,0.135804861783981
677180681,0.29363813996315
677183300,0.304834365844727
677185992,0.367883414030075
677188144,0.449349939823151
677218163,0.388933897018433
677220695,0.583897471427917
677223386,0.806961417198181
677225844,0.643543601036072
677228190,0.116216011345387
677230684,0.00482523674145341
677233107,0.348979443311691
677235888,0.391858398914337
677238141,0.0922233834862709
677240852,0.190050959587097
677243124,0.531266868114471
677245929,0.299600720405579
677268143,-0.896974384784698
677270656,-0.851368248462677
677273072,-0.439929783344269
677276055,-0.182139918208122
677278287,-0.578788042068481
677280693,-1.13090705871582
677283071,-1.25220715999603
677286090,-1.0071314573288
677288325,-0.67738664150238
677290657,-0.32581827044487
677293166,-0.131499379873276
677296134,-0.377345561981201
677298284,-0.576527178287506
677300637,-0.60230565071106
677303104,-0.737239956855774
677306088,-0.924661219120026
677308405,-1.1197589635849
677310744,-0.921672165393829
677313072,-0.607742547988892
677316130,-0.634457230567932
677318314,-0.500506043434143
677320657,-0.0397972986102104
677323089,0.245064705610275
677326170,0.038048654794693
677328488,-0.408042132854462
677330670,-0.388342589139938
677333112,-0.0255522876977921
677336210,0.031825065612793
677338447,-0.0224291980266571
677340657,0.252413779497147
677343102,0.656223237514496
677346217,0.667523324489594
677348383,0.445495307445526
677350637,0.414039969444275
677353107,0.542285859584808
677356222,0.43232735991478
677358454,0.203723132610321
677360663,0.301373481750488
677363257,0.558897376060486
677366257,0.52574360370636
677368413,0.173525407910347
677370660,0.155773609876633
677373101,0.537156701087952
677376262,0.585952341556549
677378500,0.353763818740845
677380738,0.270910531282425
677383080,0.141706511378288
677386270,-0.384002983570099
677388430,-0.996790885925293
